,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,favorites,p1_conf,p1_dog,p2_conf,p2_dog,p3_conf,p3_dog,stage,prediction,clean text
516,784431430411685888,2016-10-07 16:33:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://twitter.com/dog_rates/status/784431430411685888/photo/1,12,10,Stormy,None,None,None,None,6329,0.744819,True,0.243192,True,0.0109202,True,None,toy_poodle,This is Stormy Hes curly af Already pupared for Coachela next year 1210 
517,783839966405230592,2016-10-06 01:23:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",13,10,Riley,None,None,None,None,33689,0.333739,False,0.136245,False,0.117464,False,None,three-toed_sloth,This is Riley His owner put a donut pilow around him and he loves it so much he wont let anyone take it of 1310 
518,783821107061198850,2016-10-06 00:08:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",12,10,Mairi,None,None,None,None,8209,0.26565900000000003,True,0.196414,True,0.133534,True,None,standard_poodle,This is Mairi She has mastered the art of camouflage 1210 hckin sneaky af 
519,783695101801398276,2016-10-05 15:47:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",12,10,Loomis,None,None,None,None,11650,0.314265,True,0.300435,True,0.0494869,True,None,golden_retriever,This is Lomis Hes the leader of the Keneth search party The pasion is almost overwhelming 1210 one day he wil be fre 
520,783466772167098368,2016-10-05 00:40:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",11,10,Finn,None,None,None,None,9468,0.789,True,0.115916,True,0.0362939,True,None,toy_terrier,This is Fin He likes eavesdroping from filing cabinets Its a real isue but no one has aproached him about it 10 would stil pet 
521,783391753726550016,2016-10-04 19:42:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",13,10,Godi,None,None,None,None,18908,0.87713,True,0.0862406,True,0.0110191,True,None,keeshond,Met Godi Hes an avid beachgoer and part time rainbow sumoner Eyeliner flawles af 1310 would snug wel 
522,783334639985389568,2016-10-04 15:55:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12,10,Dave,None,None,None,None,32651,0.593858,True,0.13061099999999998,True,0.100842,True,None,Shetland_sheepdog,This is Dave Hes curently in a predicament Doesnt sem to mind tho 1210 someone asist Dave 
523,783085703974514689,2016-10-03 23:25:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",11,10,Earl,None,None,None,None,9112,0.240602,True,0.164088,True,0.134506,True,None,boxer,This is Earl He cant catch Did his best tho 10 would repair confidence with extra pats 
524,782969140009107456,2016-10-03 15:42:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",12,10,Cali,None,None,None,None,26949,0.474292,False,0.17139300000000002,True,0.110592,True,None,seat_belt,This is Cali She arived preasembled Convenient af 1210 apears to be rather hckin petable 
525,782747134529531904,2016-10-03 01:00:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,11,10,Deacon,doggo,None,None,None,8310,0.560699,True,0.199482,True,0.0406818,True,doggo,otterhound,This is Deacon Hes the hapiest almost dry dogo Ive ever sen 10 would smile back 
526,782722598790725632,2016-10-02 23:23:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",https://twitter.com/dog_rates/status/782722598790725632/photo/1,10,10,Penny,None,None,None,None,19250,0.574557,True,0.339251,True,0.0461082,False,None,seat_belt,This is Peny She fought a be and the be won 1010 youre fine Peny everythings fine 
527,782598640137187329,2016-10-02 15:10:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,https://twitter.com/dog_rates/status/782598640137187329/photo/1,11,10,Timmy,None,None,None,None,8694,0.8408709999999999,True,0.140516,True,0.0120116,True,None,malamute,This is Timy Hes quite large Acording to a trusted source its actualy a dog wearing a dog suit 10 
528,782305867769217024,2016-10-01 19:47:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",12,10,Sampson,doggo,None,None,None,18630,0.5044270000000001,True,0.390678,True,0.0345955,True,doggo,soft-coated_wheaten_terrier,This is Sampson He just graduated Ready to be a dogo now Time for the real world 1210 have fun with taxes 
529,781955203444699136,2016-09-30 20:33:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,https://twitter.com/dog_rates/status/781955203444699136/photo/1,11,10,Chipson,None,None,None,None,12357,0.179568,False,0.154396,False,0.0336905,False,None,pool_table,This is Chipson He weighed in at 3 ounces and is oficialy super hckin smol Spacesaving af 10 would snug delicately 
530,781661882474196992,2016-09-30 01:08:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,https://twitter.com/dog_rates/status/781661882474196992/photo/1,5,10,None,None,None,None,None,11634,0.438087,True,0.226954,True,0.07065160000000001,True,None,golden_retriever,Who keps sending in pictures without dogs in them This neds to stop 510 for the mediocre road 
531,781524693396357120,2016-09-29 16:03:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,https://twitter.com/dog_rates/status/781524693396357120/photo/1,12,10,None,None,None,None,None,23163,0.994712,False,0.0035225,True,0.000921439,True,None,tennis_ball,Idk why this keps hapening We only rate dogs Not Bangladeshi Couch Chipmunks Please only send dogs 1210 
532,781251288990355457,2016-09-28 21:56:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",11,10,Oakley,None,None,None,None,9428,0.8877709999999999,True,0.0306664,True,0.0267298,False,None,seat_belt,This is Oakley He just got yeled at for going 46 in a 45 Churlish af 10 would stil pet so wel 
533,781163403222056960,2016-09-28 16:07:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",https://twitter.com/dog_rates/status/781163403222056960/photo/1,10,10,None,None,None,None,None,10895,0.973841,True,0.0251876,True,0.000297311,True,None,collie,We normaly dont rate lobsters but this one apears to be a realy god lobster 1010 would pet with caution 
534,780931614150983680,2016-09-28 00:46:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,https://twitter.com/dog_rates/status/780931614150983680/photo/1,13,10,None,None,None,None,puppo,24192,0.731564,False,0.0654616,False,0.0364691,False,puppo,padlock,I want to finaly rate this iconic pupo who thinks the parade is al for him 1310 would absolutely atend 
535,780858289093574656,2016-09-27 19:54:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",https://twitter.com/dog_rates/status/780858289093574656/photo/1,10,10,Dash,None,None,None,None,8033,0.488555,True,0.27165500000000004,True,0.106913,True,None,kelpie,This is Dash Hes very stylish but also incredibly unimpresed with the curent state of our nation 1010 would pet ears first 
536,780800785462489090,2016-09-27 16:06:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",11,10,Koda,None,None,None,None,6141,0.951963,True,0.0353461,True,0.00886194,True,None,Siberian_husky,This is Koda He has a weird relationship with tal gras Slightly concerning 10 would def stil pet 
537,780601303617732608,2016-09-27 02:53:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,https://twitter.com/dog_rates/status/780601303617732608/photo/1,12,10,Hercules,None,None,None,None,13525,0.995143,True,0.00304359,True,0.00104955,True,None,Saint_Bernard,Met Hercules He can have whatever he wants for the rest of eternity 1210 would snug pasionately 
538,780543529827336192,2016-09-26 23:04:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,https://twitter.com/dog_rates/status/780543529827336192/photo/1,12,10,None,None,None,None,None,7040,0.628312,True,0.317365,True,0.0122601,True,None,golden_retriever,Heres a perturbed super flof 1210 would snug so damn wel 
539,780459368902959104,2016-09-26 17:29:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",https://twitter.com/dog_rates/status/780459368902959104/photo/1,11,10,Bear,None,None,None,None,5892,0.382491,True,0.312026,True,0.0332719,True,None,bull_mastiff,This is Bear Dont wory hes not a real bear tho Contains unreal amounts of squish 10 heteroskedastic af 
540,780192070812196864,2016-09-25 23:47:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,https://twitter.com/dog_rates/status/780192070812196864/photo/1,11,10,None,None,None,None,None,9712,0.144012,True,0.09147360000000003,False,0.0735447,False,None,vizsla,We only rate dogs Pls stop sending in noncanines like this Urban Flof Girafe I cant handle this 10 
541,779834332596887552,2016-09-25 00:06:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",11,10,Scout,None,None,None,None,21252,0.99383,True,0.00314271,True,0.000917414,True,None,golden_retriever,This is Scout He realy wants to kis himself Hckin inapropriate 10 narcisistic af 
542,779377524342161408,2016-09-23 17:50:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,https://twitter.com/dog_rates/status/779377524342161408/video/1,12,10,None,None,None,pupper,None,9831,0.17092100000000002,False,0.0603586,False,0.0549814,False,pupper,sundial,Have you ever sen such a smol puper Portable af 1210 would kep in shirt pocket 
